Serial,Event,&quot;Region&quot;,Date (YMD),Directly affected,Indirectly Affected,Losses $USD
16248,PLAGUE,Amhara,22/12/2008,0,0,0
16247,PLAGUE,Amhara,07/11/2008,0,0,0
16246,PLAGUE,Amhara,20/08/2009,0,0,0
16245,PLAGUE,Amhara,19/07/2009,0,0,0
16244,PLAGUE,Amhara,19/07/2009,0,0,0
16243,PLAGUE,Amhara,28/06/2008,0,0,0
16242,PLAGUE,Amhara,22/12/2008,0,0,0
16241,PLAGUE,Amhara,21/01/2008,0,0,0
16240,PLAGUE,Amhara,15/07/2008,0,0,0
16239,PLAGUE,Amhara,07/03/2008,0,0,0
16238,PLAGUE,Amhara,07/03/2008,0,0,0
16237,PLAGUE,Amhara,07/03/2008,0,0,0
16236,PLAGUE,Amhara,05/07/2008,0,0,0
16235,PLAGUE,Amhara,31/01/2008,0,0,0
16234,PLAGUE,Amhara,31/01/2008,0,0,0
16233,PLAGUE,Amhara,16/05/2008,0,0,0
16232,PLAGUE,Amhara,12/08/2008,0,0,0
16231,PLAGUE,Amhara,31/01/2008,0,0,0
16230,PLAGUE,Amhara,31/01/2008,0,0,0
16229,PLAGUE,Amhara,31/01/2008,0,0,0
16228,PLAGUE,Amhara,31/01/2008,0,0,0
16227,PLAGUE,Amhara,31/01/2008,0,0,0
16226,PLAGUE,Amhara,17/05/2008,0,0,0
16225,PLAGUE,Amhara,31/01/2008,0,0,0
16224,PLAGUE,Amhara,21/01/2008,0,0,0
16223,PLAGUE,Amhara,10/06/2008,0,0,0
16222,PLAGUE,Amhara,21/02/2008,0,0,0
16221,PLAGUE,Amhara,03/07/2007,0,0,0
16220,PLAGUE,Amhara,03/07/2007,0,0,0
16219,PLAGUE,Amhara,01/07/2007,0,0,0
16218,PLAGUE,Amhara,30/11/2008,0,0,0
16217,PLAGUE,Amhara,01/01/2008,0,0,0
16216,PLAGUE,Amhara,20/12/2007,0,0,0
16215,PLAGUE,Amhara,17/12/2008,0,0,0
16214,PLAGUE,Amhara,08/03/2008,0,0,0
16213,PLAGUE,Amhara,12/05/2008,0,0,0
16212,PLAGUE,Amhara,02/06/2008,0,0,0
16211,PLAGUE,Amhara,03/03/2008,0,0,0
16210,PLAGUE,Amhara,25/09/2008,0,0,0
16209,PLAGUE,Amhara,09/06/2008,0,0,0
16208,PLAGUE,Amhara,22/12/2008,0,0,0
16207,PLAGUE,Amhara,15/09/2008,0,0,0
16206,PLAGUE,Amhara,07/01/2008,0,0,0
16205,PLAGUE,Amhara,12/05/2008,0,0,0
16204,PLAGUE,Amhara,20/05/2008,0,0,0
16203,PLAGUE,Amhara,02/06/2007,0,0,0
16202,PLAGUE,Amhara,12/05/2008,0,0,0
16201,PLAGUE,Amhara,20/08/2008,0,0,0
16200,PLAGUE,Amhara,09/06/2008,0,0,0
16199,PLAGUE,Amhara,07/09/2008,0,0,0
16198,PLAGUE,Amhara,30/01/2007,0,0,0
16197,PLAGUE,Amhara,20/12/2007,0,0,0
16196,PLAGUE,Amhara,30/12/2007,0,0,0
16195,PLAGUE,Amhara,20/05/2008,0,0,0
16194,PLAGUE,Amhara,10/04/2008,0,0,0
16193,PLAGUE,Amhara,30/11/2007,0,0,0
16192,PLAGUE,Amhara,24/06/2008,0,0,0
16191,PLAGUE,Amhara,07/01/2008,0,0,0
16190,PLAGUE,Amhara,07/11/2008,0,0,0
16189,PLAGUE,Amhara,12/07/2008,0,0,0
16188,PLAGUE,Amhara,14/08/2008,0,0,0
16187,PLAGUE,Amhara,18/02/2008,0,0,0
16186,PLAGUE,Amhara,15/09/2008,0,0,0
16185,PLAGUE,Amhara,07/01/2008,0,0,0
16184,PLAGUE,Amhara,30/08/2008,0,0,0
16183,PLAGUE,Amhara,20/02/2008,0,0,0
16182,PLAGUE,Amhara,20/12/2007,0,0,0
16181,PLAGUE,Amhara,13/06/2008,0,0,0
16180,PLAGUE,Amhara,16/01/2008,0,0,0
16179,PLAGUE,Amhara,30/11/2008,0,0,0
16178,PLAGUE,Amhara,02/04/2007,0,0,0
16177,PLAGUE,Amhara,15/09/2008,0,0,0
16176,PLAGUE,Amhara,30/11/2008,0,0,0
16175,PLAGUE,Amhara,27/10/2008,0,0,0
16174,PLAGUE,Amhara,27/10/2008,0,0,0
16173,PLAGUE,Amhara,13/11/2008,0,0,0
16172,PLAGUE,Amhara,26/04/2009,0,0,0
16171,PLAGUE,Amhara,27/10/2008,0,0,0
16170,PLAGUE,Amhara,27/10/2008,0,0,0
16169,PLAGUE,Amhara,01/01/2008,0,0,0
16168,PLAGUE,Amhara,04/12/2007,0,0,0
16167,PLAGUE,Amhara,17/05/2008,0,0,0
16166,PLAGUE,Amhara,14/06/2008,0,0,0
16165,PLAGUE,Amhara,28/12/2008,0,0,0
16164,PLAGUE,Amhara,17/05/2008,0,0,0
16163,PLAGUE,Amhara,16/09/2008,0,0,0
16162,PLAGUE,Amhara,28/04/2008,0,0,0
16161,PLAGUE,Amhara,16/04/2008,0,0,0
16160,PLAGUE,Amhara,12/06/2008,0,0,0
16159,PLAGUE,Amhara,06/09/2008,0,0,0
16158,PLAGUE,Amhara,06/09/2008,0,0,0
16157,PLAGUE,Amhara,27/10/2008,0,0,0
16156,PLAGUE,Amhara,27/10/2008,0,0,0
16155,PLAGUE,Amhara,15/11/2008,0,0,0
16154,PLAGUE,Amhara,13/01/2008,0,0,0
16153,PLAGUE,Amhara,07/09/2008,0,0,0
16152,PLAGUE,Amhara,16/09/2008,0,0,0
16151,PLAGUE,Amhara,21/02/2008,0,0,0
16150,PLAGUE,Amhara,09/01/2008,0,0,0
16149,PLAGUE,Amhara,03/12/2007,0,0,0
16148,PLAGUE,Amhara,09/06/2008,0,0,0
16147,PLAGUE,Amhara,17/05/2008,0,0,0
16146,PLAGUE,Amhara,27/05/2008,0,0,0
16145,PLAGUE,Amhara,10/04/2008,0,0,0
16144,PLAGUE,Amhara,03/01/2008,0,0,0
16143,PLAGUE,Amhara,06/01/2009,0,0,0
16142,PLAGUE,Amhara,30/11/2008,0,0,0
16141,PLAGUE,Amhara,17/05/2008,0,0,0
16140,PLAGUE,Amhara,17/01/2008,0,0,0
16139,PLAGUE,Amhara,12/07/2008,0,0,0
16138,PLAGUE,Amhara,02/01/2008,0,0,0
16137,PLAGUE,Amhara,02/05/2007,0,0,0
16136,PLAGUE,Amhara,26/06/2008,0,0,0
16135,PLAGUE,Amhara,07/09/2007,0,0,0
16134,PLAGUE,Amhara,25/12/2008,0,0,0
16133,PLAGUE,Amhara,19/04/2008,0,0,0
16132,PLAGUE,Amhara,07/04/2008,0,0,0
16131,PLAGUE,Amhara,07/09/2008,0,0,0
16130,PLAGUE,Amhara,26/04/2009,0,0,0
16129,PLAGUE,Amhara,06/01/2009,0,0,0
16128,PLAGUE,Amhara,02/06/2007,0,0,0
16127,PLAGUE,Amhara,30/11/2009,0,0,0
16126,PLAGUE,Amhara,30/11/2008,0,0,0
16125,PLAGUE,Amhara,30/11/2008,0,0,0
16124,PLAGUE,Amhara,04/07/2008,0,0,0
16123,PLAGUE,Amhara,04/10/2008,0,0,0
16122,PLAGUE,Amhara,04/10/2008,0,0,0
16121,PLAGUE,Amhara,04/12/2007,0,0,0
16120,PLAGUE,Amhara,03/10/2007,0,0,0
16119,PLAGUE,Amhara,10/11/2008,0,0,0
16118,PLAGUE,Amhara,06/02/2008,0,0,0
16117,PLAGUE,Amhara,10/11/2008,0,0,0
16116,PLAGUE,Amhara,04/10/2008,0,0,0
16115,PLAGUE,Amhara,10/06/2008,0,0,0
16114,PLAGUE,Amhara,19/04/2008,0,0,0
16113,PLAGUE,Amhara,06/04/2008,0,0,0
16112,PLAGUE,Amhara,05/01/2009,0,0,0
16111,PLAGUE,Amhara,15/01/2008,0,0,0
16110,PLAGUE,Amhara,12/07/2008,0,0,0
16109,PLAGUE,Amhara,06/08/2008,0,0,0
16108,PLAGUE,Amhara,20/12/2008,0,0,0
16107,PLAGUE,Amhara,29/07/2008,0,0,0
16106,PLAGUE,Amhara,25/12/2008,0,0,0
16105,PLAGUE,Amhara,04/04/2008,0,0,0
16104,PLAGUE,Amhara,20/12/2007,0,0,0
16103,PLAGUE,Amhara,09/03/2008,0,0,0
16102,PLAGUE,Amhara,13/11/2008,0,0,0
16101,PLAGUE,Amhara,13/11/2008,0,0,0
16100,PLAGUE,Amhara,07/03/2008,0,0,0
16099,PLAGUE,Amhara,20/05/2008,0,0,0
16098,PLAGUE,Amhara,26/04/2009,0,0,0
16097,PLAGUE,Amhara,25/12/2008,0,0,0
16096,PLAGUE,Amhara,12/06/2008,0,0,0
16095,PLAGUE,Amhara,07/09/2007,0,0,0
16094,PLAGUE,Amhara,17/05/2008,0,0,0
15945,PLAGUE,Amhara,12/09/2008,0,0,0
15944,PLAGUE,Amhara,12/05/2008,0,0,0
15943,PLAGUE,Amhara,13/11/2008,0,0,0
15942,PLAGUE,Amhara,10/09/2008,0,0,0
15941,PLAGUE,Amhara,08/06/2008,0,0,0
15940,PLAGUE,Amhara,30/05/2008,0,0,0
15939,PLAGUE,Amhara,08/04/2008,0,0,0
15938,PLAGUE,Amhara,08/04/2008,0,0,0
15937,PLAGUE,Amhara,10/06/2008,0,0,0
15936,PLAGUE,Amhara,06/05/2008,0,0,0
15935,PLAGUE,Amhara,06/05/2008,0,0,0
15934,PLAGUE,Amhara,10/06/2008,0,0,0
15933,PLAGUE,Amhara,01/08/2007,0,0,0
15932,PLAGUE,Amhara,01/08/2007,0,0,0
15931,PLAGUE,Amhara,01/08/2007,0,0,0
15930,PLAGUE,Amhara,07/09/2008,0,0,0
15929,PLAGUE,Amhara,12/07/2008,0,0,0
15928,PLAGUE,Amhara,07/09/2008,0,0,0
15927,PLAGUE,Amhara,29/10/2008,0,0,0
15926,PLAGUE,Amhara,02/11/2007,0,0,0
15925,PLAGUE,Amhara,19/12/2007,0,0,0
15924,PLAGUE,Amhara,20/08/2009,0,0,0
15923,PLAGUE,Amhara,20/08/2009,0,0,0
15922,PLAGUE,Amhara,20/08/2009,0,0,0
15921,PLAGUE,Amhara,20/04/2008,0,0,0
15920,PLAGUE,Amhara,15/07/2008,0,0,0
15919,PLAGUE,Amhara,09/02/2008,0,0,0
15918,PLAGUE,Amhara,15/07/2008,0,0,0
15917,PLAGUE,Amhara,12/08/2008,0,0,0
15916,PLAGUE,Amhara,12/08/2008,0,0,0
15915,PLAGUE,Amhara,07/07/2008,0,0,0
15914,PLAGUE,Amhara,12/08/2008,0,0,0
15913,PLAGUE,Amhara,07/07/2008,0,0,0
15912,PLAGUE,Amhara,07/07/2008,0,0,0
15911,PLAGUE,Amhara,29/06/2008,0,0,0
15910,PLAGUE,Amhara,04/06/2008,0,0,0
15909,PLAGUE,Amhara,20/04/2008,0,0,0
15908,PLAGUE,Amhara,12/12/2008,0,0,0
15907,PLAGUE,Amhara,12/09/2008,0,0,0
15906,PLAGUE,Amhara,20/04/2008,0,0,0
15905,PLAGUE,Amhara,12/07/2008,0,0,0
15904,PLAGUE,Amhara,12/07/2008,0,0,0
15903,PLAGUE,Amhara,28/06/2008,0,0,0
15902,PLAGUE,Amhara,12/12/2008,0,0,0
15901,PLAGUE,Amhara,15/07/2008,0,0,0
15900,PLAGUE,Amhara,29/06/2008,0,0,0
15899,PLAGUE,Amhara,12/12/2008,0,0,0
15898,PLAGUE,Amhara,29/06/2008,0,0,0
15897,PLAGUE,Amhara,01/06/2007,0,0,0
15896,PLAGUE,Amhara,01/06/2007,0,0,0
15895,PLAGUE,Amhara,28/12/2007,0,0,0
15894,PLAGUE,Amhara,28/12/2007,0,0,0
15893,PLAGUE,Amhara,02/07/2007,0,0,0
15892,PLAGUE,Amhara,01/06/2007,0,0,0
15891,PLAGUE,Amhara,28/12/2007,0,0,0
15890,PLAGUE,Amhara,26/04/2009,0,0,0
15889,PLAGUE,Amhara,09/02/2008,0,0,0
15888,PLAGUE,Amhara,07/04/2008,0,0,0
15887,PLAGUE,Amhara,07/04/2008,0,0,0
15886,PLAGUE,Amhara,06/01/2009,0,0,0
15885,PLAGUE,Amhara,06/01/2009,0,0,0
15884,PLAGUE,Amhara,06/01/2009,0,0,0
15883,PLAGUE,Amhara,06/01/2009,0,0,0
15882,PLAGUE,Amhara,27/05/2008,0,0,0
15881,PLAGUE,Amhara,20/12/2007,0,0,0
15880,PLAGUE,Amhara,20/12/2007,0,0,0
15879,PLAGUE,Amhara,20/12/2007,0,0,0
15878,PLAGUE,Amhara,14/08/2008,0,0,0
15877,PLAGUE,Amhara,11/05/2008,0,0,0
15876,PLAGUE,Amhara,13/07/2008,0,0,0
15875,PLAGUE,Amhara,27/05/2008,0,0,0
15874,PLAGUE,Amhara,27/01/2008,0,0,0
15873,PLAGUE,Amhara,01/01/2008,0,0,0
15872,PLAGUE,Amhara,28/11/2008,0,0,0
15871,PLAGUE,Amhara,06/01/2009,0,0,0
15870,PLAGUE,Amhara,09/02/2008,0,0,0
15869,PLAGUE,Amhara,02/07/2008,0,0,0
15868,PLAGUE,Amhara,02/07/2008,0,0,0
15867,PLAGUE,Amhara,02/07/2008,0,0,0
15866,PLAGUE,Amhara,10/09/2008,0,0,0
15865,PLAGUE,Amhara,09/08/2008,0,0,0
15864,PLAGUE,Amhara,02/06/2007,0,0,0
15863,PLAGUE,Amhara,02/06/2007,0,0,0
15862,PLAGUE,Amhara,30/08/2008,0,0,0
15861,PLAGUE,Amhara,09/06/2008,0,0,0
15860,PLAGUE,Amhara,30/08/2008,0,0,0
15859,PLAGUE,Amhara,12/09/2008,0,0,0
15858,PLAGUE,Amhara,09/06/2008,0,0,0
15857,PLAGUE,Amhara,30/08/2008,0,0,0
15856,PLAGUE,Amhara,09/06/2008,0,0,0
15855,PLAGUE,Amhara,30/01/2007,0,0,0
15854,PLAGUE,Amhara,30/01/2007,0,0,0
15853,PLAGUE,Amhara,01/12/2007,0,0,0
15852,PLAGUE,Amhara,20/12/2007,0,0,0
15851,PLAGUE,Amhara,30/01/2007,0,0,0
15850,PLAGUE,Amhara,09/12/2007,0,0,0
15849,PLAGUE,Amhara,09/12/2007,0,0,0
15848,PLAGUE,Amhara,28/04/2008,0,0,0
15847,PLAGUE,Amhara,28/04/2008,0,0,0
15846,PLAGUE,Amhara,27/05/2008,0,0,0
15845,PLAGUE,Amhara,20/03/2009,0,0,0
15844,PLAGUE,Amhara,17/05/2008,0,0,0
15843,PLAGUE,Amhara,30/11/2008,0,0,0
15842,PLAGUE,Amhara,30/11/2008,0,0,0
15841,PLAGUE,Amhara,13/04/2008,0,0,0
15840,PLAGUE,Amhara,30/11/2008,0,0,0
15839,PLAGUE,Amhara,30/11/2008,0,0,0
15838,PLAGUE,Amhara,30/11/2007,0,0,0
15837,PLAGUE,Amhara,16/09/2009,0,0,0
15836,PLAGUE,Amhara,28/05/2009,0,0,0
15835,PLAGUE,Amhara,14/08/2008,0,0,0
15834,PLAGUE,Amhara,24/06/2008,0,0,0
15833,PLAGUE,Amhara,07/01/2008,0,0,0
15832,PLAGUE,Amhara,17/05/2008,0,0,0
15831,PLAGUE,Amhara,12/05/2008,0,0,0
15830,PLAGUE,Amhara,12/05/2008,0,0,0
15829,PLAGUE,Amhara,12/05/2008,0,0,0
15828,PLAGUE,Amhara,28/03/2007,0,0,0
15827,PLAGUE,Amhara,28/03/2007,0,0,0
15826,PLAGUE,Amhara,28/03/2007,0,0,0
15825,PLAGUE,Amhara,28/03/2007,0,0,0
15824,PLAGUE,Amhara,27/04/2008,0,0,0
15823,PLAGUE,Amhara,02/05/2007,0,0,0
15822,PLAGUE,Amhara,01/01/2008,0,0,0
15821,PLAGUE,Amhara,01/01/2008,0,0,0
15820,PLAGUE,Amhara,01/01/2008,0,0,0
15819,PLAGUE,Amhara,02/12/2007,0,0,0
15818,PLAGUE,Amhara,02/12/2007,0,0,0
15817,PLAGUE,Amhara,02/12/2007,0,0,0
15816,PLAGUE,Amhara,02/12/2007,0,0,0
15815,PLAGUE,Amhara,07/09/2008,0,0,0
15814,PLAGUE,Amhara,05/04/2008,0,0,0
15813,PLAGUE,Amhara,07/09/2008,0,0,0
15812,PLAGUE,Amhara,05/04/2008,0,0,0
15811,PLAGUE,Amhara,07/09/2008,0,0,0
15810,PLAGUE,Amhara,05/04/2008,0,0,0
15809,PLAGUE,Amhara,05/04/2008,0,0,0
15808,PLAGUE,Amhara,05/04/2008,0,0,0
15807,PLAGUE,Amhara,01/08/2007,0,0,0
15806,PLAGUE,Amhara,01/08/2007,0,0,0
15805,PLAGUE,Amhara,01/08/2007,0,0,0
15804,PLAGUE,Amhara,01/08/2007,0,0,0
15803,PLAGUE,Amhara,09/06/2008,0,0,0
15802,PLAGUE,Amhara,16/09/2009,0,0,0
15801,PLAGUE,Amhara,14/08/2008,0,0,0
15800,PLAGUE,Amhara,07/01/2008,0,0,0
15799,PLAGUE,Amhara,04/05/2008,0,0,0
15798,PLAGUE,Amhara,04/05/2008,0,0,0
15797,PLAGUE,Amhara,04/05/2008,0,0,0
15796,PLAGUE,Amhara,07/09/2008,0,0,0
15795,PLAGUE,Amhara,07/09/2008,0,0,0
15794,PLAGUE,Amhara,07/09/2008,0,0,0
15793,PLAGUE,Amhara,07/09/2008,0,0,0
15792,PLAGUE,Amhara,01/09/2007,0,0,0
15791,PLAGUE,Amhara,01/09/2007,0,0,0
15790,PLAGUE,Amhara,01/09/2007,0,0,0
15789,PLAGUE,Amhara,07/09/2007,0,0,0
15788,PLAGUE,Amhara,28/02/2007,0,0,0
15787,PLAGUE,Amhara,07/09/2007,0,0,0
15786,PLAGUE,Amhara,07/09/2007,0,0,0
15785,PLAGUE,Amhara,28/04/2008,0,0,0
15784,PLAGUE,Amhara,08/12/2007,0,0,0
15783,PLAGUE,Amhara,08/12/2007,0,0,0
15782,PLAGUE,Amhara,08/12/2007,0,0,0
15781,PLAGUE,Amhara,08/12/2007,0,0,0
15780,PLAGUE,Amhara,20/10/2009,0,0,0
15779,PLAGUE,Amhara,16/01/2008,0,0,0
15778,PLAGUE,Amhara,16/01/2008,0,0,0
15777,PLAGUE,Amhara,13/06/2008,0,0,0
15776,PLAGUE,Amhara,10/06/2008,0,0,0
15775,PLAGUE,Amhara,28/04/2008,0,0,0
15774,PLAGUE,Amhara,28/04/2008,0,0,0
15773,PLAGUE,Amhara,28/04/2008,0,0,0
15772,PLAGUE,Amhara,02/06/2007,0,0,0
15771,PLAGUE,Amhara,02/06/2007,0,0,0
15770,PLAGUE,Amhara,02/06/2007,0,0,0
15769,PLAGUE,Amhara,14/06/2008,0,0,0
15768,PLAGUE,Amhara,30/11/2008,0,0,0
15767,PLAGUE,Amhara,30/11/2008,0,0,0
15766,PLAGUE,Amhara,15/09/2008,0,0,0
15765,PLAGUE,Amhara,15/09/2008,0,0,0
15764,PLAGUE,Amhara,15/09/2008,0,0,0
15763,PLAGUE,Amhara,30/11/2008,0,0,0
15762,PLAGUE,Amhara,30/11/2008,0,0,0
15761,PLAGUE,Amhara,27/10/2008,0,0,0
15760,PLAGUE,Amhara,06/06/2008,0,0,0
15759,PLAGUE,Amhara,21/07/2008,0,0,0
15758,PLAGUE,Amhara,01/08/2007,0,0,0
15757,PLAGUE,Amhara,13/11/2008,0,0,0
15756,PLAGUE,Amhara,26/04/2009,0,0,0
15755,PLAGUE,Amhara,26/04/2009,0,0,0
15754,PLAGUE,Amhara,27/10/2008,0,0,0
15753,PLAGUE,Amhara,21/03/2009,0,0,0
15752,PLAGUE,Amhara,04/12/2007,0,0,0
15751,PLAGUE,Amhara,04/12/2007,0,0,0
15750,PLAGUE,Amhara,04/12/2007,0,0,0
15749,PLAGUE,Amhara,13/11/2008,0,0,0
15748,PLAGUE,Amhara,08/08/2008,0,0,0
15747,PLAGUE,Amhara,13/11/2008,0,0,0
15746,PLAGUE,Amhara,16/04/2008,0,0,0
15745,PLAGUE,Amhara,12/06/2008,0,0,0
15744,PLAGUE,Amhara,06/09/2008,0,0,0
15743,PLAGUE,Amhara,16/04/2008,0,0,0
15742,PLAGUE,Amhara,12/06/2008,0,0,0
15741,PLAGUE,Amhara,06/09/2008,0,0,0
15740,PLAGUE,Amhara,12/06/2008,0,0,0
15739,PLAGUE,Amhara,16/04/2008,0,0,0
15738,PLAGUE,Amhara,06/09/2008,0,0,0
15737,PLAGUE,Amhara,06/09/2008,0,0,0
15736,PLAGUE,Amhara,06/09/2008,0,0,0
15735,PLAGUE,Amhara,06/09/2008,0,0,0
15734,PLAGUE,Amhara,27/10/2008,0,0,0
15733,PLAGUE,Amhara,14/01/2008,0,0,0
15732,PLAGUE,Amhara,23/02/2007,0,0,0
15731,PLAGUE,Amhara,15/02/2008,0,0,0
15730,PLAGUE,Amhara,12/01/2008,0,0,0
15729,PLAGUE,Amhara,05/12/2007,0,0,0
15728,PLAGUE,Amhara,14/01/2008,0,0,0
15727,PLAGUE,Amhara,14/01/2008,0,0,0
15726,PLAGUE,Amhara,14/01/2008,0,0,0
15725,PLAGUE,Amhara,14/01/2008,0,0,0
15724,PLAGUE,Amhara,16/05/2008,0,0,0
15723,PLAGUE,Amhara,06/01/2009,0,0,0
15722,PLAGUE,Amhara,06/01/2009,0,0,0
15721,PLAGUE,Amhara,06/01/2009,0,0,0
15720,PLAGUE,Amhara,16/05/2008,0,0,0
15719,PLAGUE,Amhara,11/05/2008,0,0,0
15718,PLAGUE,Amhara,08/04/2008,0,0,0
15717,PLAGUE,Amhara,07/04/2008,0,0,0
15716,PLAGUE,Amhara,22/04/2008,0,0,0
15715,PLAGUE,Amhara,12/05/2008,0,0,0
15714,PLAGUE,Amhara,08/04/2008,0,0,0
15713,PLAGUE,Amhara,08/04/2008,0,0,0
15712,PLAGUE,Amhara,30/11/2008,0,0,0
15711,PLAGUE,Amhara,17/05/2008,0,0,0
15710,PLAGUE,Amhara,20/12/2008,0,0,0
15709,PLAGUE,Amhara,26/06/2008,0,0,0
15708,PLAGUE,Amhara,26/06/2008,0,0,0
15707,PLAGUE,Amhara,26/06/2008,0,0,0
15706,PLAGUE,Amhara,26/06/2008,0,0,0
15705,PLAGUE,Amhara,07/09/2007,0,0,0
15704,PLAGUE,Amhara,03/06/2007,0,0,0
15703,PLAGUE,Amhara,07/09/2007,0,0,0
15702,PLAGUE,Amhara,03/06/2007,0,0,0
15701,PLAGUE,Amhara,07/09/2007,0,0,0
15700,PLAGUE,Amhara,03/06/2007,0,0,0
15699,PLAGUE,Amhara,07/09/2007,0,0,0
15698,PLAGUE,Amhara,03/06/2007,0,0,0
15697,PLAGUE,Amhara,09/02/2008,0,0,0
15696,PLAGUE,Amhara,27/06/2008,0,0,0
15695,PLAGUE,Amhara,07/04/2008,0,0,0
15694,PLAGUE,Amhara,07/04/2008,0,0,0
15693,PLAGUE,Amhara,10/03/2009,0,0,0
15692,PLAGUE,Amhara,04/10/2008,0,0,0
15691,PLAGUE,Amhara,27/05/2008,0,0,0
15690,PLAGUE,Amhara,20/03/2009,0,0,0
15689,PLAGUE,Amhara,09/02/2008,0,0,0
15688,PLAGUE,Amhara,04/04/2008,0,0,0
15687,PLAGUE,Amhara,28/05/2009,0,0,0
15686,PLAGUE,Amhara,09/02/2008,0,0,0
15685,PLAGUE,Amhara,21/04/2008,0,0,0
15684,PLAGUE,Amhara,09/02/2008,0,0,0
15683,PLAGUE,Amhara,09/03/2008,0,0,0
15682,PLAGUE,Amhara,21/04/2008,0,0,0
15681,PLAGUE,Amhara,14/09/2008,0,0,0
15680,PLAGUE,Amhara,09/02/2008,0,0,0
15679,PLAGUE,Amhara,09/03/2008,0,0,0
15678,PLAGUE,Amhara,21/04/2008,0,0,0
15677,PLAGUE,Amhara,09/02/2008,0,0,0
15676,PLAGUE,Amhara,09/03/2008,0,0,0
15675,PLAGUE,Amhara,21/04/2008,0,0,0
15674,PLAGUE,Amhara,09/03/2008,0,0,0
15673,PLAGUE,Amhara,07/09/2008,0,0,0
15672,PLAGUE,Amhara,07/09/2008,0,0,0
15671,PLAGUE,Amhara,18/11/2008,0,0,0
15670,PLAGUE,Amhara,07/09/2008,0,0,0
15669,PLAGUE,Amhara,07/09/2008,0,0,0
15668,PLAGUE,Amhara,05/05/2008,0,0,0
15667,PLAGUE,Amhara,05/05/2008,0,0,0
15666,PLAGUE,Amhara,05/05/2008,0,0,0
15665,PLAGUE,Amhara,05/05/2008,0,0,0
15664,PLAGUE,Amhara,05/05/2008,0,0,0
15663,PLAGUE,Amhara,05/05/2008,0,0,0
15662,PLAGUE,Amhara,20/04/2008,0,0,0
15661,PLAGUE,Amhara,30/10/2008,0,0,0
15660,PLAGUE,Amhara,30/10/2008,0,0,0
15659,PLAGUE,Amhara,30/10/2008,0,0,0
15658,PLAGUE,Amhara,02/05/2007,0,0,0
15657,PLAGUE,Amhara,20/03/2009,0,0,0
15656,PLAGUE,Amhara,14/09/2008,0,0,0
15655,PLAGUE,Amhara,06/01/2008,0,0,0
15654,PLAGUE,Amhara,30/10/2008,0,0,0
15653,PLAGUE,Amhara,14/09/2008,0,0,0
15652,PLAGUE,Amhara,06/01/2008,0,0,0
15651,PLAGUE,Amhara,14/09/2008,0,0,0
15650,PLAGUE,Amhara,06/01/2008,0,0,0
15649,PLAGUE,Amhara,30/10/2008,0,0,0
15648,PLAGUE,Amhara,14/09/2008,0,0,0
15647,PLAGUE,Amhara,06/01/2008,0,0,0
15646,PLAGUE,Amhara,18/11/2008,0,0,0
15645,PLAGUE,Amhara,25/09/2008,0,0,0
15644,PLAGUE,Amhara,25/09/2008,0,0,0
15643,PLAGUE,Amhara,25/09/2008,0,0,0
15642,PLAGUE,Amhara,09/02/2008,0,0,0
15641,PLAGUE,Amhara,09/02/2008,0,0,0
15640,PLAGUE,Amhara,09/02/2008,0,0,0
15639,PLAGUE,Amhara,25/09/2008,0,0,0
15638,PLAGUE,Amhara,09/02/2008,0,0,0
15637,PLAGUE,Amhara,09/02/2008,0,0,0
15636,PLAGUE,Amhara,09/02/2008,0,0,0
15635,PLAGUE,Amhara,09/02/2008,0,0,0
15634,PLAGUE,Amhara,09/02/2008,0,0,0
15633,PLAGUE,Amhara,20/06/2008,0,0,0
15632,PLAGUE,Amhara,20/06/2008,0,0,0
15631,PLAGUE,Amhara,20/06/2008,0,0,0
15630,PLAGUE,Amhara,20/06/2008,0,0,0
15629,PLAGUE,Amhara,14/06/2009,0,0,0
15628,PLAGUE,Amhara,19/05/2009,0,0,0
15627,PLAGUE,Amhara,14/06/2009,0,0,0
15626,PLAGUE,Amhara,19/05/2009,0,0,0
15625,PLAGUE,Amhara,14/06/2009,0,0,0
15624,PLAGUE,Amhara,30/10/2008,0,0,0
15623,PLAGUE,Amhara,19/09/2008,0,0,0
15622,PLAGUE,Amhara,19/09/2008,0,0,0
15621,PLAGUE,Amhara,19/09/2008,0,0,0
15620,PLAGUE,Amhara,19/09/2008,0,0,0
15619,PLAGUE,Amhara,14/09/2008,0,0,0
15618,PLAGUE,Amhara,14/09/2008,0,0,0
15617,PLAGUE,Amhara,14/09/2008,0,0,0
15616,PLAGUE,Amhara,20/09/2008,0,0,0
15615,PLAGUE,Amhara,20/09/2008,0,0,0
15614,PLAGUE,Amhara,20/09/2008,0,0,0
15613,PLAGUE,Amhara,07/05/2008,0,0,0
15612,PLAGUE,Amhara,20/09/2008,0,0,0
15611,PLAGUE,Amhara,10/11/2008,0,0,0
15610,PLAGUE,Amhara,05/05/2008,0,0,0
15609,PLAGUE,Amhara,04/10/2008,0,0,0
15608,PLAGUE,Amhara,10/11/2008,0,0,0
15607,PLAGUE,Amhara,04/10/2008,0,0,0
15606,PLAGUE,Amhara,10/11/2008,0,0,0
15605,PLAGUE,Amhara,04/10/2008,0,0,0
15604,PLAGUE,Amhara,05/05/2008,0,0,0
15603,PLAGUE,Amhara,14/09/2008,0,0,0
